category,name,min,max
Housing Status,Rent,15,15
Housing Status,Own,15,15
Age Range,35-44,4,4
Age Range,65-74,3,3
Age Range,16-24,9,9
Age Range,25-34,6,6
Age Range,75_and_up,2,2
Age Range,55-64,2,2
Age Range,45-54,4,4
Gender,Female,14,14
Gender,Male,14,14
Gender,Another gender identity,2,2
Race/Ethnicity,White,18,18
Race/Ethnicity,Latinx,4,4
Race/Ethnicity,Multiracial,2,2
Race/Ethnicity,Native_American,2,2
Race/Ethnicity,AAPI,2,2
Race/Ethnicity,Black,2,2
Disability,No,24,24
Disability,Yes,6,6
Educational Attainment,Some_college,12,12
Educational Attainment,High_school,4,4
Educational Attainment,Some_schooling,2,2
Educational Attainment,Bachelors,12,12
